x,y_beta,y_omega
0.4851091446219539,0.6992891226248982,0.30029381043433995
0.1779497388521708,0.9566630635950466,0.04333000958699855
0.02295393453405409,0.9987855014448573,0.0008168150508075873
0.3364122260428292,0.8377861847810202,0.1618665436036476
0.33086487603716164,0.840322741517581,0.1594122539000847
-9.967505622860317e-09,0.9997289077874232,-7.500965104180741e-19
0.11661894380766055,0.9804301774157252,0.019508145391598224
0.8517973507558702,0.21866147627784974,0.781331577343252
0.5955173645059615,0.5800239116687967,0.41987667156159936
0.4589226658917375,0.7254120442812612,0.2741209255371467
0.1619960297386169,0.9652099488873187,0.03471525072625503
0.023651458421167476,0.9988476080346154,0.0008221893518099998
0.3621191003887956,0.8406060600085113,0.1590467338138145
0.35086529224264723,0.8264721445447245,0.17319360543801307
0.5756719745843932,0.6027313731059558,0.39727129776237996
0.7169905222021801,0.4357950700212381,0.5641839924874974
0.3687672882825061,0.8251647704194162,0.1748069461441358
0.2409695300102848,0.9259012353234032,0.07408625117904459
-3.0966647721832666e-09,0.9999886692983838,-1.0512602896769338e-19
0.16676292411936047,0.958314373433443,0.04162753975163845
0.11439196764453329,0.9832406878468234,0.016782121233221373
0.6529588440811257,0.49369482516294305,0.5061308268614645
0.2910369374878822,0.8894241869016187,0.11048676667878106
0.387763774331367,0.7974801967031486,0.20250935860467903
0.7640173028514853,0.3501065949354431,0.6498107690269038
0.529419767467044,0.6724232460579332,0.3275433215630898
0.8808883352786209,0.1792992462066693,0.8206446130165638
0.023144131558558205,0.9992923460611158,0.0006672534552749174
0.875739313264019,0.1792443543872171,0.82077880555935
0.14273893869076432,0.9712363659470244,0.0286597549829413
0.5122495775318814,0.6591837673183232,0.34040484118196845
0.1426715957315054,0.97425146887337,0.025645968021657008
0.04337658193624871,0.9967433124572961,0.0028120096970261628
0.9142371099339612,0.12228282699822754,0.8777110230483361
0.7819972181403692,0.32599724099636335,0.673961699898908
0.44740751971034776,0.7435696184736375,0.2562089919430565
0.4346996742798145,0.752624397558881,0.24722948198133882
0.6266362701549982,0.5409809835223812,0.45908616766140653
0.6743485530934826,0.48161980802878945,0.518223318225862
0.7337717030027184,0.40498629333551633,0.5949971217464658
0.8371926697453596,0.2337550373523861,0.7662202440876608
0.34237624522249144,0.8545096752513128,0.14546671751390647
0.20531491828401077,0.9474072928536159,0.052554268675692385
0.6341038088317178,0.5440227144059674,0.45588518364271896
0.13703893883652904,0.9767994827889718,0.023109008834760084
0.8922035573029707,0.14740260139889966,0.8525807851906824
0.26176943828960875,0.9098731037233986,0.08993644451883215
0.8189247608718712,0.2604989091944611,0.7395273954626032
0.386800088956182,0.8186273870279717,0.18131168372195275
0.1610285744355356,0.9620217040545946,0.03729486971620208
0.51976636472601,0.6760548628379186,0.3239364218474647
0.8934753081434934,0.15428948792559072,0.8456972343404274
0.6540944370273098,0.4557798642017612,0.5442145477578805
0.09674053535957454,0.9868349627575819,0.013010699013070597
0.3601777017096255,0.8447921493551622,0.1551941718359228
0.7879690406875721,0.3162034565021356,0.6837798188620261
0.6938099383579991,0.45617932824844876,0.5437866650846238
0.6224025904135851,0.5194980628390833,0.4805046148452034
0.2836511697502465,0.8956007224375736,0.10426248045490036
0.0683626025546842,0.9927872912387168,0.0070206491446736016
0.5920329226698497,0.5944945323321793,0.40552261120601535
-4.983752826169649e-09,0.9996526842446535,4.893891570202769e-19
0.1885117446253263,0.9527495494754821,0.04720758237320464
0.31949043084336914,0.8673345702029183,0.13266727254371982
0.4864937798498128,0.6925528168165254,0.30744842248314475
0.023072477722617023,0.999117515723718,0.0007704657612085892
-1.666715966017658e-08,0.9998144288022615,2.536804812332642e-18
0.4128432334044633,0.7779621575438113,0.22203403404549438
0.8875077752590418,0.12764522967684314,0.8723500721467227
0.16085244575934923,0.9652795022619108,0.03467176113233382
0.15859317257970607,0.9675163014676798,0.03244597768530747
0.5812294201198288,0.5841400029934495,0.41577885831926686
0.8001318707173065,0.31266799839717563,0.6873177139769455
0.8269162866273434,0.19719094046816052,0.8028070176077129
0.8104470028639477,0.2919262328139238,0.7080266408911916
0.3026095248395706,0.8819854770010374,0.11792781150815758
0.19303731795966547,0.9430426403998452,0.05663784175042063
0.616724769475613,0.519840203821977,0.48014086867141875
0.8770240275960672,0.18304497887940124,0.8169423679092882
0.6056873870577169,0.5882470921013198,0.41174869146851467
0.7372792464079598,0.3497060953591154,0.6503018663283169
0.02426710894012867,0.9983875299382987,0.000861405923979581
0.25962938934041047,0.8980177522476044,0.1018639125036288
0.8128203696861336,0.27127189523594214,0.728722240734991
0.46488576972682305,0.741174017064028,0.2588268395565142
0.7904477042704077,0.303468862942241,0.6965388953872742
0.04743009220186576,0.9970483548281357,0.0028936113488456983
0.857992440042304,0.19247086575169897,0.8075452311683942
0.651675953068803,0.5023798765905175,0.4976182910628522
0.708130686220957,0.42496052322277483,0.5750271271196905
0.4454294905583949,0.7616028631831402,0.2383881896854357
0.18996475499551796,0.9516073815285219,0.04838265828284741
0.4865532571005088,0.7081018544668808,0.29160452350326577
0.6925838653668646,0.44934650895817607,0.5506658894589833
0.2819770130706187,0.898221818308025,0.10177505714610854
0.7028275464059759,0.4411670046149969,0.5587966039075312
0.5528969726870647,0.6007839777834391,0.3992119947290942
0.2901159503656053,0.8948769403054329,0.10505143566075094
0.21573695243577426,0.9432890094396967,0.05667999637404837
0.23998267945999063,0.9251545502219471,0.07485544069714153
0.3521717376460364,0.8477875374601952,0.15221487032521283
0.632903134570042,0.5138369489885268,0.4861561101204581
0.4277774814353874,0.7679911440855465,0.23197020945918567
0.8422751529756882,0.18488843979224995,0.8151144707640353
0.7653358005863358,0.34830980957785945,0.6516397936229451
0.5083466947521943,0.6504974809943834,0.3495087039225932
0.3642210832191625,0.8252026289164923,0.17466180009219978
0.4064925452760071,0.7990159152881811,0.20095870668157895
0.647157183446114,0.49250939600950333,0.5074934974820777
0.4327283995102613,0.769722246744318,0.23028110450014605
0.16281070926964253,0.9600481122671799,0.03991671901224683
0.43471845305371076,0.7377977251236566,0.2619798569087609
0.5742394191439264,0.607274728525061,0.3926897759106564
0.8350101475290953,0.22823902592811465,0.7717771949194787
-6.3473315922105075e-09,0.9998806695733367,5.683609499956619e-19
0.09686212023649424,0.9850174853760443,0.014135501252097093
0.7479078145311665,0.3611139817755752,0.6388196029750328
0.3003714156352702,0.8763281333985407,0.1233641813432632
8.512796652929426e-10,0.9996691862033906,-5.705565222332249e-20
0.32040667090507696,0.8554590468021225,0.14359007319374215
0.9045557152064824,0.13040012895632497,0.8695920908365763
0.16207043912222038,0.9643932586981131,0.03534065443664126
0.750107424179708,0.3760017066026487,0.6239572299616002
0.41274678454884917,0.7663605764766089,0.23349606059261765
0.4069513530192693,0.7764149551006098,0.22275793875590033
0.13986491373980572,0.9737427583612459,0.026259398098853626
0.022188703741698342,0.99898808386291,0.0008135713411476499
0.16729846279690289,0.9593511423524677,0.04024764738020487
0.6630549561860458,0.4946421669580818,0.5053374110764901
0.4952163442259634,0.6843373410363037,0.3153800666302589
0.43170510568836606,0.7495398387472789,0.2502735463474024
0.5037359455873237,0.6732097203494749,0.32667633708998134
0.5059608727290142,0.7059799679895162,0.29402993911598574
0.702777411108361,0.43867105803509454,0.5613311299197907
0.500314550113787,0.6936375104808509,0.3062847698210493
0.6758657684779275,0.47842568151184284,0.5215774063211018
0.5823003130947921,0.5918031319085836,0.40817626471443047
0.4247978357180698,0.770787964370647,0.22899468711334336
0.8274853171171143,0.25984232839848415,0.7401590312031741
0.42395350178936153,0.7552397233323098,0.24442574381116866
0.7707121166988863,0.33017926945473797,0.6698202386189364
0.7029500811481769,0.435026008647332,0.5648884345550197
0.42566019904703684,0.7656222768989472,0.23431385322848275
0.5512610101546809,0.626320537664182,0.3734861835973807
-1.2408747451647885e-08,0.9999259344856747,-5.549273230737365e-19
0.12033885850076645,0.9801748948985182,0.019714652027754978
0.41948752596768263,0.7866470237602688,0.21335519243011333
0.7957230125063934,0.28907176154160374,0.7109210374019477
0.438350773678988,0.7395860779200101,0.2602611527671761
0.16414656689289112,0.9610904048897931,0.038845825750204996
0.6773300983967746,0.4831275366037669,0.516888585012548
0.30064046745882966,0.8796187492352616,0.12033858897866773
0.1913785572259062,0.9471477134394448,0.05272972700979002
0.721538847939998,0.38409053338471477,0.6157988677870809
0.36038905089998924,0.8358743463517234,0.16412840274069873
0.28564854254362143,0.883764716709515,0.11613110371206097
0.7608521079933198,0.30588385476734503,0.6941100964874339
0.5719527013660064,0.5864507606184443,0.4133511651690299
-4.962332734672394e-09,0.9999419361441761,-1.6365335195792294e-19
0.8576974485229949,0.20517270302947307,0.794786957675942
0.4531646238983347,0.7379157074604662,0.2620034987266465
0.11429419539989202,0.9841608818844471,0.015850667841296035
0.2442213134516858,0.916727929786393,0.0829208585230755
0.6151390794676058,0.5125969471440353,0.487206629647866
0.37870764883238006,0.8111602065576318,0.18884007539427003
4.446274434038024e-09,0.9999512282422633,-3.331152473427004e-19
0.3799720472396106,0.8163098814372237,0.1833615195707612
9.967505787014905e-09,0.9994018604845432,-1.0931291890512082e-18
0.5785885020609364,0.5993383294712425,0.40064366335270013
0.8316540199383048,0.24783307956126688,0.7521684339717374
0.2581833635977246,0.9119213486256416,0.08793621044591225
0.1886596756227306,0.956738128896864,0.04323199063432185
0.8429548996569262,0.22495533745387866,0.775018883054071
0.08376028404893833,0.99024247922319,0.009585028086147418
0.8986964145787996,0.15742297925011137,0.8425469580965721
0.43781895787044073,0.7461394545021768,0.2535879562252859
0.6224762630423702,0.4875835724850174,0.512430172151162
0.849281896289062,0.21740143760286354,0.7825893144771315
0.3946040267464839,0.8113908679267083,0.18859455583304327
0.34384768315116704,0.8531667225497114,0.14687258937371236
0.43552765775064195,0.7620215726669035,0.2379490037695753
0.8323969420603405,0.26472421843562094,0.7352815955590156
0.5702130396953989,0.613978300900949,0.3858646213793743
0.7802292012236639,0.31690067692955487,0.6830950537690894
0.7880384976904055,0.28837114952438775,0.7116441255890228
0.8416320449762064,0.23035379952580082,0.7695981173984974
0.2831154505026615,0.8973699366481775,0.1025919403097684
0.4149496381818467,0.7623495433834191,0.23762744335982303
0.41296560962632256,0.7970204894870067,0.20294416968617324
0.27130846127419656,0.8955126852044539,0.10444004550418777
0.35033489621965236,0.8491105899781776,0.1508949353015271
0.513636331351716,0.6592858349410952,0.34049015268369925
0.0,0.9999194538286843,0.0
0.42208936026623756,0.7778586776363628,0.22215874452327963
0.32769919426354194,0.8587323359103403,0.14080791346793117
0.2656398321945198,0.9119038843192384,0.08806651585116848
0.335608829958394,0.8641447773335643,0.13583733988217578
0.37877393262676734,0.8034089497810122,0.1965249023749734
0.358901657181283,0.8192538489947383,0.18069404055081018
0.4984350020713598,0.7062857958056373,0.29371002799024265
0.8188445813789331,0.24901099417079772,0.7509737295166796
0.8283377549929211,0.2746690096238346,0.7252197211478216
0.05909645290541464,0.9955123729265036,0.004434207162688011
0.16737570637526047,0.9580177376454689,0.041641263750437585
0.7451515658968243,0.36677857765819305,0.6331514052717214
0.8474165092200893,0.19600733446764448,0.804000971126127
0.4119287076566673,0.7858668310507755,0.21410534759123478
0.7954651092382462,0.29961441871692573,0.7002966521777554
0.6883187903768857,0.4656990910882262,0.5342458293710421
0.5473657988951035,0.61591240616361,0.3839319380995991
0.24200943044601328,0.9236915150220925,0.07625874491237578
0.266852147090676,0.9036882638927959,0.09608281160626864
0.04347228538455548,0.9973095791363459,0.002681358596144676
0.7388987771254052,0.3912824270321157,0.6087364896590554
0.5147507734570027,0.6700361422483535,0.32996889842503135
0.5644478018804757,0.6044325794197797,0.3954673617456094
0.8335994724525942,0.24822286878564245,0.7517368784677805
0.6434348020284711,0.5286998773745362,0.4712761301532773
0.5821514224895447,0.5992041886448214,0.40078202174483063
0.16500291159975466,0.9662045516298914,0.03378150747477777
0.3752966515800075,0.8409036684432999,0.15905908927946721
0.37604850683973684,0.8363488572431332,0.1636355661446829
0.26474784528705597,0.9184475551347681,0.0815308171734277
0.5992405740642021,0.5798289849815279,0.4201517938255373
0.18991336155840535,0.9498847711027439,0.05011309563833201
0.59345661238486,0.5645551930338053,0.43525591267144764
0.7822788362208724,0.33604901372037344,0.6639364297053604
0.28046673613550266,0.9030774802452967,0.0969079754215509
0.4921657095583989,0.688315937762585,0.3115847250910509
6.9041151478763995e-09,0.9999404987988388,2.4808995054677065e-19
0.2638019186457777,0.9008272539091935,0.09882469882226916
0.38953196345405056,0.79485625779849,0.20490697049925632
0.4319783092806038,0.7617356665863649,0.23820529396747758
0.6095324834058211,0.5243246086729936,0.47567452211586025
0.13452640463664053,0.9752489615794986,0.024621778390489898
0.33832633795424044,0.8581757427001555,0.1417533773402482
0.8229116399630807,0.2577760901160648,0.7422056828836968
0.7834198850449241,0.30557345150842374,0.6943465391017609
0.7395108683008782,0.38847275090583056,0.6115066282168566
0.8228150564905334,0.26423644338117275,0.7358064651776577
0.5512625498851238,0.6132923195595159,0.38670527826510265
0.8497919854821693,0.20977727047669745,0.7902488968371709
0.2124026294839995,0.9366443279988319,0.06331457418650503
0.1666507429119488,0.9665843706650162,0.033417383658930835
0.0717022421926524,0.9937696762980892,0.0061930742567324
0.9076568796396329,0.1317446593799624,0.8682238076631941
0.40662872730029437,0.7754374146023212,0.2241229549971727
0.31186433659065355,0.8663926086275321,0.13346037956678197
0.30614475018907894,0.8887115597446664,0.11126243718877729
0.68772975555733,0.47138228593350934,0.5285445885317268
0.8271464487481399,0.26178078737653,0.7381974547599107
0.2993227236572355,0.8733934897824326,0.12619391603617838
0.5509840282011775,0.6394383627969765,0.3605329435839791
0.6803661399121678,0.4546624371780018,0.5451096827453772
0.7017290151485827,0.4338857192613388,0.5660517145999846
0.6265551226296361,0.5460229991335225,0.453997378927513
0.09405010456555947,0.9861659022067374,0.013388250256142315
